Date,Close,High,Low,Open,Volume,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut,dummy_period,period_1,period_2
2021-10-14,16.712169647216797,16.749687910370035,16.45296114332677,16.548458598896534,2878348,16.384748458862305,16.02322006225586,15.542319297790527,13.949546813964844,1,1.0,0.0
2021-10-15,16.507532119750977,16.82472139230267,16.452961245212645,16.718992684306066,2993782,16.2653751373291,15.371784210205078,16.336997985839844,13.090063095092772,1,1.0,0.0
2021-10-18,16.62690544128418,16.84177590250085,16.39498079430495,16.50412097120525,3263854,15.757187843322754,14.880653381347656,16.40521240234375,12.633037567138672,1,1.0,0.0
2021-10-19,16.384748458862305,16.858829019056515,16.272198386006185,16.70535078828125,3045570,15.791296005249023,14.832904815673828,16.394981384277344,12.748997688293455,1,1.0,0.0
2021-10-20,16.2653751373291,16.6303139006891,16.0948427400856,16.6303139006891,2568830,16.02322006225586,14.863601684570312,16.36087417602539,12.868371963500977,1,1.0,0.0
2021-10-21,15.757187843322754,16.030040623574955,15.36837511095568,15.770830561049406,2817606,15.371784210205078,14.693068504333496,15.66510009765625,13.06618881225586,1,1.0,0.0
2021-10-22,15.791296005249023,16.002756574044895,14.812439582132209,15.702619906626804,5610286,14.880653381347656,15.204666137695312,14.856779098510742,13.23672103881836,1,1.0,0.0
2021-10-25,16.02322006225586,16.2210363305768,15.726493298353072,15.791295423639731,2775982,14.832904815673828,15.2660551071167,14.317896842956545,13.478878021240234,1,1.0,0.0
2021-10-26,15.371784210205078,15.989111645504767,15.208073180212066,15.866328766580198,2722500,14.863601684570312,15.542319297790527,14.075739860534668,13.301523208618164,1,1.0,0.0
2021-10-27,14.880653381347656,15.583247117658974,14.73399493820797,15.515033522179818,4589772,14.693068504333496,16.336997985839844,13.901799201965332,13.165098190307615,1,1.0,0.0
2021-10-28,14.832904815673828,15.10916753365829,14.59757025760138,15.00002734817401,3492544,15.204666137695312,16.40521240234375,13.88133430480957,13.23672103881836,1,1.0,0.0
2021-10-29,14.863601684570312,15.16032690746753,14.638498379913514,14.8329047775746,3415346,15.2660551071167,16.394981384277344,13.88133430480957,13.270827293395996,1,1.0,0.0
2021-11-01,14.693068504333496,15.197844393159643,14.467965211248522,15.09893546585146,2723226,15.542319297790527,16.36087417602539,14.18829345703125,13.015028953552246,1,1.0,0.0
2021-11-03,15.204666137695312,15.37860845091464,14.543000535205096,14.6043911990326,3638712,16.336997985839844,15.66510009765625,14.519123077392578,13.079832077026367,1,1.0,0.0
2021-11-04,15.2660551071167,15.535496427488017,14.94204448876446,15.245591030018526,2176790,16.40521240234375,14.856779098510742,13.88133430480957,13.00479793548584,1,1.0,0.0
2021-11-05,15.542319297790527,15.671923557733596,15.197844568844838,15.378608239367432,1796124,16.394981384277344,14.317896842956545,13.949546813964844,12.783105850219728,1,1.0,0.0
2021-11-08,16.336997985839844,16.394978746773322,15.422943805255702,15.439997988888404,3799400,16.36087417602539,14.075739860534668,13.090063095092772,13.318575859069824,1,1.0,0.0
2021-11-09,16.40521240234375,16.6064401297193,16.20398310068735,16.374515499963127,2302146,15.66510009765625,13.901799201965332,12.633037567138672,14.106436729431152,1,1.0,0.0
2021-11-10,16.394981384277344,16.42567671576116,16.173289555634277,16.371105838206795,2218172,14.856779098510742,13.88133430480957,12.748997688293455,14.007528305053713,1,1.0,0.0
2021-11-11,16.36087417602539,16.531406589830535,16.067558865079217,16.531406589830535,3501740,14.317896842956545,13.88133430480957,12.868371963500977,14.43726921081543,1,1.0,0.0
2021-11-12,15.66510009765625,16.480245387769312,15.637814662530667,16.336998427640825,3042424,14.075739860534668,14.18829345703125,13.06618881225586,14.853367805480955,1,1.0,0.0
2021-11-16,14.856779098510742,15.682155715094671,14.74422745547094,15.671922888846892,3880712,13.901799201965332,14.519123077392578,13.23672103881836,15.126221656799316,1,1.0,0.0
2021-11-17,14.317896842956545,15.01366922527569,14.1678285059851,14.94204573659116,3396712,13.88133430480957,13.88133430480957,13.478878021240234,15.35814380645752,1,1.0,0.0
2021-11-18,14.075739860534668,14.437268743212137,13.99047365917529,14.300843135893308,2833820,13.88133430480957,13.949546813964844,13.301523208618164,15.603370666503906,1,1.0,0.0
2021-11-19,13.901799201965332,14.273559379886724,13.775604831270174,14.068920157677482,2145088,14.18829345703125,13.090063095092772,13.165098190307615,15.423287391662598,1,1.0,0.0
2021-11-22,13.88133430480957,14.2019366625084,13.792658195777117,13.888157239345622,2098382,14.519123077392578,12.633037567138672,13.23672103881836,15.363259315490724,1,1.0,0.0
2021-11-23,13.88133430480957,14.004118789397651,13.50275432064704,14.004118789397651,2698300,13.88133430480957,12.748997688293455,13.270827293395996,16.207393646240234,1,1.0,0.0
2021-11-24,14.18829345703125,14.236041402902282,13.669874818222796,13.833585884463304,3025242,13.949546813964844,12.868371963500977,13.015028953552246,16.12860870361328,1,1.0,0.0
2021-11-25,14.519123077392578,14.723762269866452,14.062096754482903,14.188291106841229,2650626,13.090063095092772,13.06618881225586,13.079832077026367,16.406234741210938,1,1.0,0.0
2021-11-26,13.88133430480957,14.273560158044202,13.69374925922174,14.147365780469254,2201958,12.633037567138672,13.23672103881836,13.00479793548584,16.3912296295166,1,1.0,0.0
2021-11-29,13.949546813964844,14.1644188580113,13.84381652544193,14.051867209768163,1629144,12.748997688293455,13.478878021240234,12.783105850219728,16.931474685668945,1,1.0,0.0
2021-11-30,13.090063095092772,13.884743567187195,12.888834573809568,13.884743567187195,6914908,12.868371963500977,13.301523208618164,13.318575859069824,16.9539852142334,1,1.0,0.0
2021-12-01,12.633037567138672,13.226490343315142,12.500021841864005,13.130991308760658,5946666,13.06618881225586,13.165098190307615,14.106436729431152,17.23911476135254,1,1.0,0.0
2021-12-02,12.748997688293455,13.011618446042988,12.595519466060688,12.63303694206504,3093002,13.23672103881836,13.23672103881836,14.007528305053713,16.807668685913086,1,1.0,0.0
2021-12-03,12.868371963500977,13.250364161599412,12.755820318360849,12.79333779578772,3523036,13.478878021240234,13.270827293395996,14.43726921081543,17.089046478271484,1,1.0,0.0
2021-12-06,13.06618881225586,13.243542582875657,12.885425149066917,12.895656401055325,1570822,13.301523208618164,13.015028953552246,14.853367805480955,17.584272384643555,1,1.0,0.0
2021-12-07,13.23672103881836,13.533447807995705,13.137812115759244,13.270827835438906,2126696,13.165098190307615,13.079832077026367,15.126221656799316,17.34416389465332,1,1.0,0.0
2021-12-08,13.478878021240234,13.60848228457732,13.19920541494215,13.240133574189986,2041512,13.23672103881836,13.00479793548584,15.35814380645752,17.014013290405273,1,1.0,0.0
2021-12-09,13.301523208618164,13.4140748506924,13.20261428523662,13.407253491346054,1623336,13.270827293395996,12.783105850219728,15.603370666503906,16.92397117614746,1,1.0,0.0
2021-12-10,13.165098190307615,13.495930197838373,13.059368689947066,13.359504579033493,1105940,13.015028953552246,13.318575859069824,15.423287391662598,17.291641235351562,1,1.0,0.0
2021-12-13,13.23672103881836,13.403843555118566,13.09688474695506,13.158276193731572,1511048,13.079832077026367,14.106436729431152,15.363259315490724,17.29914093017578,1,1.0,0.0
2021-12-14,13.270827293395996,13.547089973317146,13.076420134880324,13.274237185778302,1987304,13.00479793548584,14.007528305053713,16.207393646240234,17.085296630859375,1,1.0,0.0
2021-12-15,13.015028953552246,13.4925193735408,12.858139266617163,13.304934357421304,2664662,12.783105850219728,14.43726921081543,16.12860870361328,17.182838439941406,1,1.0,0.0
2021-12-16,13.079832077026367,13.332219237511309,12.99456586786722,13.0968854762863,2912712,13.318575859069824,14.853367805480955,16.406234741210938,17.250368118286133,1,1.0,0.0
2021-12-17,13.00479793548584,13.113938116703888,12.63985833909785,12.93658512543943,2979262,14.106436729431152,15.126221656799316,16.3912296295166,17.6180362701416,1,1.0,0.0
2021-12-20,12.783105850219728,13.151455331954711,12.66714352446324,12.91953146758224,2837208,14.007528305053713,15.35814380645752,16.931474685668945,17.62929344177246,1,1.0,0.0
2021-12-21,13.318575859069824,13.557321862614153,12.847907572769032,12.926352418342576,3240380,14.43726921081543,15.603370666503906,16.9539852142334,17.6593074798584,1,1.0,0.0
2021-12-22,14.106436729431152,14.167828967853984,13.332219473585738,13.369737739762442,4997058,14.853367805480955,15.423287391662598,17.23911476135254,17.775609970092773,1,1.0,0.0
2021-12-23,14.007528305053713,14.467966174152972,13.949547531589566,14.191703452693416,2332880,15.126221656799316,15.363259315490724,16.807668685913086,18.19580078125,1,1.0,0.0
2021-12-27,14.43726921081543,14.44409057011635,13.970010034404744,14.004116830909345,2858504,15.35814380645752,16.207393646240234,17.089046478271484,17.970699310302734,1,1.0,0.0
2021-12-28,14.853367805480955,14.877243350817857,14.25991582743696,14.481607649267872,2533982,15.603370666503906,16.12860870361328,17.584272384643555,18.08700180053711,1,1.0,0.0
2021-12-29,15.126221656799316,15.146684162387702,14.631676995656436,14.867011552733745,2195666,15.423287391662598,16.406234741210938,17.34416389465332,18.285844802856445,1,1.0,0.0
2021-12-30,15.35814380645752,15.634406506359628,15.064828494848772,15.201254111344864,4871460,15.363259315490724,16.3912296295166,17.014013290405273,17.906917572021484,1,1.0,0.0
2022-01-03,15.603370666503906,15.794707217615342,15.018103328994163,15.715922319760566,3977160,16.207393646240234,16.931474685668945,16.92397117614746,18.147029876708984,1,1.0,0.0
2022-01-04,15.423287391662598,15.926016704116504,15.38201761588833,15.603369392456743,4504280,16.12860870361328,16.9539852142334,17.291641235351562,17.272878646850586,1,1.0,0.0
2022-01-05,15.363259315490724,15.948526576923648,15.280721342212583,15.438292691721102,4759480,16.406234741210938,17.23911476135254,17.29914093017578,17.017765045166016,1,1.0,0.0
2022-01-06,16.207393646240234,16.36871808330044,15.18317750103105,15.38577013807268,6233040,16.3912296295166,16.807668685913086,17.085296630859375,16.905214309692383,1,1.0,0.0
2022-01-07,16.12860870361328,16.451256002370698,16.053575326756718,16.252414877423252,3103540,16.931474685668945,17.089046478271484,17.182838439941406,16.35746192932129,1,1.0,0.0
2022-01-10,16.406234741210938,16.575062200810446,16.07608441913346,16.147367858962124,2890800,16.9539852142334,17.584272384643555,17.250368118286133,16.443750381469727,1,1.0,0.0
2022-01-11,16.3912296295166,16.55630401282097,16.109850514150857,16.39498114115068,2338820,17.23911476135254,17.34416389465332,17.6180362701416,16.383726119995117,1,1.0,0.0
2022-01-12,16.931474685668945,17.085296099664955,16.364966549578185,16.364966549578185,2969780,16.807668685913086,17.014013290405273,17.62929344177246,16.274925231933594,1,1.0,0.0
2022-01-13,16.9539852142334,17.06653685326483,16.740138044642226,17.06653685326483,2583020,17.089046478271484,16.92397117614746,17.6593074798584,16.968990325927734,1,1.0,0.0
2022-01-14,17.23911476135254,17.48672868943807,16.837682564297204,16.841434075805644,3106840,17.584272384643555,17.291641235351562,17.775609970092773,16.49627685546875,1,1.0,0.0
2022-01-17,16.807668685913086,17.389182873723158,16.773903508482146,17.276632807047,2448600,17.34416389465332,17.29914093017578,18.19580078125,17.970699310302734,1,1.0,0.0
2022-01-18,17.089046478271484,17.21285422980727,16.590070257733043,16.73263399258348,1946560,17.014013290405273,17.085296630859375,17.970699310302734,18.79607582092285,1,1.0,0.0
2022-01-19,17.584272384643555,17.95194097128871,17.17158408645301,17.175335597891717,5314320,16.92397117614746,17.182838439941406,18.08700180053711,19.081205368041992,1,1.0,0.0
2022-01-20,17.34416389465332,17.805625012360508,17.167833402845975,17.655556676171383,3094300,17.291641235351562,17.250368118286133,18.285844802856445,20.105424880981445,1,1.0,0.0
2022-01-21,17.014013290405273,17.52424562551227,16.91646926696977,17.276633268221765,1701260,17.29914093017578,17.6180362701416,17.906917572021484,19.606443405151367,1,1.0,0.0
2022-01-24,16.92397117614746,17.167832005825662,16.687613369097914,16.893957511351978,3255120,17.085296630859375,17.62929344177246,18.147029876708984,18.82608795166016,1,1.0,0.0
2022-01-25,17.291641235351562,17.336660949269977,16.97274542916219,16.991502987344447,2187020,17.182838439941406,17.6593074798584,17.272878646850586,18.9724063873291,1,1.0,0.0
2022-01-26,17.29914093017578,17.7155822938089,17.265375754590575,17.34041070255391,2148520,17.250368118286133,17.775609970092773,17.017765045166016,19.456378936767575,1,1.0,0.0
2022-01-27,17.085296630859375,17.467969699193134,16.807669034175202,17.43045300952372,3579400,17.6180362701416,18.19580078125,16.905214309692383,18.9724063873291,1,1.0,0.0
2022-01-28,17.182838439941406,17.362922007070587,16.80391689724873,17.021515578370167,2072400,17.62929344177246,17.970699310302734,16.35746192932129,18.818584442138672,1,1.0,0.0
2022-01-31,17.250368118286133,17.584269906361833,16.98399667515143,17.19784381698505,2165900,17.6593074798584,18.08700180053711,16.443750381469727,18.323360443115234,1,1.0,0.0
2022-02-01,17.6180362701416,17.77560918469974,17.205348002208815,17.33290725317695,3368640,17.775609970092773,18.285844802856445,16.383726119995117,17.95193862915039,1,1.0,0.0
2022-02-02,17.62929344177246,17.809375434179742,17.486728137546468,17.640547975942578,2993320,18.19580078125,17.906917572021484,16.274925231933594,17.974449157714844,1,1.0,0.0
2022-02-03,17.6593074798584,17.809375810031533,17.48672850658906,17.633045325292983,1901680,17.970699310302734,18.147029876708984,16.968990325927734,18.30084991455078,1,1.0,0.0
2022-02-04,17.775609970092773,18.13577394908624,17.32165191074066,17.670561355745907,4821960,18.08700180053711,17.272878646850586,16.49627685546875,18.3646297454834,1,1.0,0.0
2022-02-07,18.19580078125,18.61224056735637,17.715582155726377,17.809374659238856,4076600,18.285844802856445,17.017765045166016,17.970699310302734,18.43216133117676,2,0.0,1.0
2022-02-08,17.970699310302734,18.192051089063725,17.610535305146875,18.192051089063725,2218040,17.906917572021484,16.905214309692383,18.79607582092285,18.27458953857422,2,0.0,1.0
2022-02-09,18.08700180053711,18.469676435482988,17.8994167816683,18.00821533695736,4854080,18.147029876708984,16.35746192932129,19.081205368041992,17.558012008666992,2,0.0,1.0
2022-02-10,18.285844802856445,18.585981493530795,18.09825976475525,18.165790126586707,4075720,17.272878646850586,16.443750381469727,20.105424880981445,17.580522537231445,2,0.0,1.0
2022-02-11,17.906917572021484,18.37213012400964,17.734338620523893,18.37213012400964,2770020,17.017765045166016,16.383726119995117,19.606443405151367,17.775609970092773,2,0.0,1.0
2022-02-14,18.147029876708984,18.56722279208506,17.89566600408784,17.90316902732286,2765180,16.905214309692383,16.274925231933594,18.82608795166016,18.34586906433105,2,0.0,1.0
2022-02-15,17.272878646850586,18.210806745290437,17.11905882912806,18.210806745290437,5725060,16.35746192932129,16.968990325927734,18.9724063873291,18.683523178100582,2,0.0,1.0
2022-02-16,17.017765045166016,17.400439695535276,16.875199732396133,17.272882003505856,3901700,16.443750381469727,16.49627685546875,19.456378936767575,18.901124954223636,2,0.0,1.0
2022-02-17,16.905214309692383,17.14532366021811,16.601326109718396,16.94273100214176,2314180,16.383726119995117,17.970699310302734,18.9724063873291,18.702280044555664,2,0.0,1.0
2022-02-18,16.35746192932129,17.119061252537175,16.229904244022947,16.9764943730094,3633300,16.274925231933594,18.79607582092285,18.818584442138672,18.537208557128903,2,0.0,1.0
2022-02-21,16.443750381469727,16.80391431175042,16.154868305368502,16.16237132701252,1871760,16.968990325927734,19.081205368041992,18.323360443115234,18.45092010498047,2,0.0,1.0
